div_dpto;departamento;div_mpio;municipio;ano;casos;proyeccion;historico;hist_nal;tasa;porcentaje;mun_dpto
27;CHOCÓ;27006;ACANDÍ;2015;6;13442;97;12460;44.636214848980806;0.048154093097913325;ACANDÍ - CHOCÓ
27;CHOCÓ;27006;ACANDÍ;2016;12;13663;97;12164;87.82844177706214;0.09865175928970733;ACANDÍ - CHOCÓ
27;CHOCÓ;27006;ACANDÍ;2017;13;13840;97;12079;93.93063583815028;0.10762480337776306;ACANDÍ - CHOCÓ
27;CHOCÓ;27006;ACANDÍ;2018;12;13999;97;12667;85.72040860061432;0.09473434909607642;ACANDÍ - CHOCÓ
27;CHOCÓ;27006;ACANDÍ;2019;5;14085;97;12656;35.49875754348598;0.039506953223767384;ACANDÍ - CHOCÓ
27;CHOCÓ;27006;ACANDÍ;2020;7;14159;97;13953;49.438519669468185;0.050168422561456316;ACANDÍ - CHOCÓ
27;CHOCÓ;27006;ACANDÍ;2021;6;14274;97;13873;42.034468263976464;0.04324947740214806;ACANDÍ - CHOCÓ
27;CHOCÓ;27006;ACANDÍ;2022;13;14385;97;13442;90.37191518943344;0.09671179883945842;ACANDÍ - CHOCÓ
27;CHOCÓ;27006;ACANDÍ;2023;3;14493;97;9958;20.6996481059822;0.03012653143201446;ACANDÍ - CHOCÓ
27;CHOCÓ;27025;ALTO BAUDÓ;2010;0;22069;26;5073;0;0;ALTO BAUDÓ - CHOCÓ
27;CHOCÓ;27025;ALTO BAUDÓ;2011;7;22806;26;15803;30.69367710251688;0.04429538695184459;ALTO BAUDÓ - CHOCÓ
27;CHOCÓ;27025;ALTO BAUDÓ;2012;0;23519;26;16033;0;0;ALTO BAUDÓ - CHOCÓ
27;CHOCÓ;27025;ALTO BAUDÓ;2013;1;24210;26;14971;4.130524576621231;0.006679580522343197;ALTO BAUDÓ - CHOCÓ
27;CHOCÓ;27025;ALTO BAUDÓ;2014;4;24921;26;12958;16.05072027607239;0.03086896125945362;ALTO BAUDÓ - CHOCÓ
27;CHOCÓ;27025;ALTO BAUDÓ;2015;1;25613;26;12460;3.904267364229103;0.008025682182985553;ALTO BAUDÓ - CHOCÓ
27;CHOCÓ;27025;ALTO BAUDÓ;2016;0;26277;26;12164;0;0;ALTO BAUDÓ - CHOCÓ
27;CHOCÓ;27025;ALTO BAUDÓ;2017;3;26942;26;12079;11.135030806918566;0.02483649308717609;ALTO BAUDÓ - CHOCÓ
27;CHOCÓ;27025;ALTO BAUDÓ;2018;0;27584;26;12667;0;0;ALTO BAUDÓ - CHOCÓ
27;CHOCÓ;27025;ALTO BAUDÓ;2019;4;27982;26;12656;14.294903866771497;0.03160556257901391;ALTO BAUDÓ - CHOCÓ
27;CHOCÓ;27025;ALTO BAUDÓ;2020;2;28293;26;13953;7.068886296963913;0.014333835017558947;ALTO BAUDÓ - CHOCÓ
27;CHOCÓ;27025;ALTO BAUDÓ;2021;1;28528;26;13873;3.5053280987100393;0.007208246233691343;ALTO BAUDÓ - CHOCÓ
27;CHOCÓ;27025;ALTO BAUDÓ;2022;3;28751;26;13442;10.434419672359223;0.022318107424490405;ALTO BAUDÓ - CHOCÓ
27;CHOCÓ;27025;ALTO BAUDÓ;2023;0;28966;26;9958;0;0;ALTO BAUDÓ - CHOCÓ
27;CHOCÓ;27050;ATRATO;2010;0;5258;65;5073;0;0;ATRATO - CHOCÓ
27;CHOCÓ;27050;ATRATO;2011;2;5419;65;15803;36.90717844620779;0.012655824843384168;ATRATO - CHOCÓ
27;CHOCÓ;27050;ATRATO;2012;6;5562;65;16033;107.87486515641855;0.03742281544314851;ATRATO - CHOCÓ
27;CHOCÓ;27050;ATRATO;2013;3;5694;65;14971;52.68703898840885;0.02003874156702959;ATRATO - CHOCÓ
27;CHOCÓ;27050;ATRATO;2014;2;5798;65;12958;34.494653328734046;0.01543448062972681;ATRATO - CHOCÓ
27;CHOCÓ;27050;ATRATO;2015;3;5911;65;12460;50.75283369988157;0.024077046548956663;ATRATO - CHOCÓ
27;CHOCÓ;27050;ATRATO;2016;8;5953;65;12164;134.38602385351925;0.06576783952647156;ATRATO - CHOCÓ
27;CHOCÓ;27050;ATRATO;2017;7;6008;65;12079;116.51131824234355;0.057951817203410874;ATRATO - CHOCÓ
27;CHOCÓ;27050;ATRATO;2018;8;6063;65;12667;131.94788058716807;0.06315623273071762;ATRATO - CHOCÓ
27;CHOCÓ;27050;ATRATO;2019;6;6145;65;12656;97.64035801464605;0.04740834386852086;ATRATO - CHOCÓ
27;CHOCÓ;27050;ATRATO;2020;7;6208;65;13953;112.75773195876288;0.050168422561456316;ATRATO - CHOCÓ
27;CHOCÓ;27050;ATRATO;2021;10;6259;65;13873;159.76993129892955;0.07208246233691343;ATRATO - CHOCÓ
27;CHOCÓ;27050;ATRATO;2022;3;6308;65;13442;47.55865567533291;0.022318107424490405;ATRATO - CHOCÓ
27;CHOCÓ;27050;ATRATO;2023;0;6356;65;9958;0;0;ATRATO - CHOCÓ
27;CHOCÓ;27073;BAGADÓ;2010;0;9687;16;5073;0;0;BAGADÓ - CHOCÓ
27;CHOCÓ;27073;BAGADÓ;2011;1;9900;16;15803;10.1010101010101;0.006327912421692084;BAGADÓ - CHOCÓ
27;CHOCÓ;27073;BAGADÓ;2012;2;10067;16;16033;19.866891824774015;0.012474271814382834;BAGADÓ - CHOCÓ
27;CHOCÓ;27073;BAGADÓ;2013;2;10194;16;14971;19.619383951343927;0.013359161044686395;BAGADÓ - CHOCÓ
27;CHOCÓ;27073;BAGADÓ;2014;0;10357;16;12958;0;0;BAGADÓ - CHOCÓ
27;CHOCÓ;27073;BAGADÓ;2015;1;10541;16;12460;9.48676596148373;0.008025682182985553;BAGADÓ - CHOCÓ
27;CHOCÓ;27073;BAGADÓ;2016;2;10693;16;12164;18.703824932198632;0.01644195988161789;BAGADÓ - CHOCÓ
27;CHOCÓ;27073;BAGADÓ;2017;1;10850;16;12079;9.216589861751151;0.008278831029058697;BAGADÓ - CHOCÓ
27;CHOCÓ;27073;BAGADÓ;2018;3;11011;16;12667;27.24548179093634;0.023683587274019105;BAGADÓ - CHOCÓ
27;CHOCÓ;27073;BAGADÓ;2019;2;11149;16;12656;17.93882859449278;0.015802781289506955;BAGADÓ - CHOCÓ
27;CHOCÓ;27073;BAGADÓ;2020;1;11262;16;13953;8.87941751021133;0.0071669175087794735;BAGADÓ - CHOCÓ
27;CHOCÓ;27073;BAGADÓ;2021;0;11355;16;13873;0;0;BAGADÓ - CHOCÓ
27;CHOCÓ;27073;BAGADÓ;2022;1;11444;16;13442;8.738203425375742;0.007439369141496801;BAGADÓ - CHOCÓ
27;CHOCÓ;27073;BAGADÓ;2023;0;11530;16;9958;0;0;BAGADÓ - CHOCÓ
27;CHOCÓ;27075;BAHÍA SOLANO;2010;0;8963;101;5073;0;0;BAHÍA SOLANO - CHOCÓ
27;CHOCÓ;27075;BAHÍA SOLANO;2011;6;9067;101;15803;66.1740377192015;0.0379674745301525;BAHÍA SOLANO - CHOCÓ
27;CHOCÓ;27075;BAHÍA SOLANO;2012;9;9298;101;16033;96.79500967950096;0.05613422316472276;BAHÍA SOLANO - CHOCÓ
27;CHOCÓ;27075;BAHÍA SOLANO;2013;5;9501;101;14971;52.626039364277446;0.033397902611715984;BAHÍA SOLANO - CHOCÓ
27;CHOCÓ;27075;BAHÍA SOLANO;2014;6;9642;101;12958;62.22775357809583;0.04630344188918043;BAHÍA SOLANO - CHOCÓ
27;CHOCÓ;27075;BAHÍA SOLANO;2015;5;9796;101;12460;51.04124132298898;0.04012841091492777;BAHÍA SOLANO - CHOCÓ
27;CHOCÓ;27075;BAHÍA SOLANO;2016;7;9962;101;12164;70.26701465569163;0.05754685958566261;BAHÍA SOLANO - CHOCÓ
27;CHOCÓ;27075;BAHÍA SOLANO;2017;3;10077;101;12079;29.770765108663294;0.02483649308717609;BAHÍA SOLANO - CHOCÓ
27;CHOCÓ;27075;BAHÍA SOLANO;2018;12;10123;101;12667;118.54193420922651;0.09473434909607642;BAHÍA SOLANO - CHOCÓ
27;CHOCÓ;27075;BAHÍA SOLANO;2019;9;10207;101;12656;88.17478201234448;0.07111251580278129;BAHÍA SOLANO - CHOCÓ
27;CHOCÓ;27075;BAHÍA SOLANO;2020;19;10279;101;13953;184.84288354898337;0.13617143266681;BAHÍA SOLANO - CHOCÓ
27;CHOCÓ;27075;BAHÍA SOLANO;2021;10;10362;101;13873;96.50646593321753;0.07208246233691343;BAHÍA SOLANO - CHOCÓ
27;CHOCÓ;27075;BAHÍA SOLANO;2022;5;10443;101;13442;47.87896198410419;0.037196845707484;BAHÍA SOLANO - CHOCÓ
27;CHOCÓ;27075;BAHÍA SOLANO;2023;5;10521;101;9958;47.523999619808;0.05021088572002411;BAHÍA SOLANO - CHOCÓ
27;CHOCÓ;27077;BAJO BAUDÓ;2010;0;23986;42;5073;0;0;BAJO BAUDÓ - CHOCÓ
27;CHOCÓ;27077;BAJO BAUDÓ;2011;1;24769;42;15803;4.037304695385361;0.006327912421692084;BAJO BAUDÓ - CHOCÓ
27;CHOCÓ;27077;BAJO BAUDÓ;2012;6;25565;42;16033;23.469587326422843;0.03742281544314851;BAJO BAUDÓ - CHOCÓ
27;CHOCÓ;27077;BAJO BAUDÓ;2013;7;26339;42;14971;26.576559474543455;0.04675706365640238;BAJO BAUDÓ - CHOCÓ
27;CHOCÓ;27077;BAJO BAUDÓ;2014;1;27096;42;12958;3.6905816356657812;0.007717240314863405;BAJO BAUDÓ - CHOCÓ
27;CHOCÓ;27077;BAJO BAUDÓ;2015;3;27862;42;12460;10.767353384538081;0.024077046548956663;BAJO BAUDÓ - CHOCÓ
27;CHOCÓ;27077;BAJO BAUDÓ;2016;4;28603;42;12164;13.984547075481592;0.03288391976323578;BAJO BAUDÓ - CHOCÓ
27;CHOCÓ;27077;BAJO BAUDÓ;2017;2;29297;42;12079;6.826637539679831;0.016557662058117394;BAJO BAUDÓ - CHOCÓ
27;CHOCÓ;27077;BAJO BAUDÓ;2018;2;29957;42;12667;6.676235938178055;0.015789058182679405;BAJO BAUDÓ - CHOCÓ
27;CHOCÓ;27077;BAJO BAUDÓ;2019;4;30263;42;12656;13.217460265010079;0.03160556257901391;BAJO BAUDÓ - CHOCÓ
27;CHOCÓ;27077;BAJO BAUDÓ;2020;4;30472;42;13953;13.126804935678656;0.028667670035117894;BAJO BAUDÓ - CHOCÓ
27;CHOCÓ;27077;BAJO BAUDÓ;2021;4;30719;42;13873;13.021257202382891;0.028832984934765372;BAJO BAUDÓ - CHOCÓ
27;CHOCÓ;27077;BAJO BAUDÓ;2022;1;30959;42;13442;3.230078490907329;0.007439369141496801;BAJO BAUDÓ - CHOCÓ
27;CHOCÓ;27077;BAJO BAUDÓ;2023;3;31190;42;9958;9.618467457518435;0.03012653143201446;BAJO BAUDÓ - CHOCÓ
27;CHOCÓ;27099;BOJAYÁ;2010;0;10121;15;5073;0;0;BOJAYÁ - CHOCÓ
27;CHOCÓ;27099;BOJAYÁ;2011;0;10407;15;15803;0;0;BOJAYÁ - CHOCÓ
27;CHOCÓ;27099;BOJAYÁ;2012;1;10641;15;16033;9.3976130062964;0.006237135907191417;BOJAYÁ - CHOCÓ
27;CHOCÓ;27099;BOJAYÁ;2013;0;10899;15;14971;0;0;BOJAYÁ - CHOCÓ
27;CHOCÓ;27099;BOJAYÁ;2014;0;11130;15;12958;0;0;BOJAYÁ - CHOCÓ
27;CHOCÓ;27099;BOJAYÁ;2015;1;11366;15;12460;8.798169980644026;0.008025682182985553;BOJAYÁ - CHOCÓ
27;CHOCÓ;27099;BOJAYÁ;2016;2;11650;15;12164;17.16738197424893;0.01644195988161789;BOJAYÁ - CHOCÓ
27;CHOCÓ;27099;BOJAYÁ;2017;0;11849;15;12079;0;0;BOJAYÁ - CHOCÓ
27;CHOCÓ;27099;BOJAYÁ;2018;1;12073;15;12667;8.282945415389712;0.007894529091339702;BOJAYÁ - CHOCÓ
27;CHOCÓ;27099;BOJAYÁ;2019;4;12212;15;12656;32.754667540124466;0.03160556257901391;BOJAYÁ - CHOCÓ
27;CHOCÓ;27099;BOJAYÁ;2020;3;12326;15;13953;24.33879604088918;0.021500752526338422;BOJAYÁ - CHOCÓ
27;CHOCÓ;27099;BOJAYÁ;2021;2;12428;15;13873;16.0926939169617;0.014416492467382686;BOJAYÁ - CHOCÓ
27;CHOCÓ;27099;BOJAYÁ;2022;1;12525;15;13442;7.984031936127745;0.007439369141496801;BOJAYÁ - CHOCÓ
27;CHOCÓ;27099;BOJAYÁ;2023;0;12619;15;9958;0;0;BOJAYÁ - CHOCÓ
27;CHOCÓ;27135;EL CANTÓN DEL SAN PABLO;2010;0;5813;24;5073;0;0;EL CANTÓN DEL SAN PABLO - CHOCÓ
27;CHOCÓ;27135;EL CANTÓN DEL SAN PABLO;2011;2;5883;24;15803;33.996260411354754;0.012655824843384168;EL CANTÓN DEL SAN PABLO - CHOCÓ
27;CHOCÓ;27135;EL CANTÓN DEL SAN PABLO;2012;1;5938;24;16033;16.84068710003368;0.006237135907191417;EL CANTÓN DEL SAN PABLO - CHOCÓ
27;CHOCÓ;27135;EL CANTÓN DEL SAN PABLO;2013;1;5985;24;14971;16.70843776106934;0.006679580522343197;EL CANTÓN DEL SAN PABLO - CHOCÓ
27;CHOCÓ;27135;EL CANTÓN DEL SAN PABLO;2014;2;6031;24;12958;33.1619963521804;0.01543448062972681;EL CANTÓN DEL SAN PABLO - CHOCÓ
27;CHOCÓ;27135;EL CANTÓN DEL SAN PABLO;2015;1;6075;24;12460;16.46090534979424;0.008025682182985553;EL CANTÓN DEL SAN PABLO - CHOCÓ
27;CHOCÓ;27135;EL CANTÓN DEL SAN PABLO;2016;2;6046;24;12164;33.079722130334105;0.01644195988161789;EL CANTÓN DEL SAN PABLO - CHOCÓ
27;CHOCÓ;27135;EL CANTÓN DEL SAN PABLO;2017;2;6089;24;12079;32.8461159467893;0.016557662058117394;EL CANTÓN DEL SAN PABLO - CHOCÓ
27;CHOCÓ;27135;EL CANTÓN DEL SAN PABLO;2018;2;6116;24;12667;32.701111837802486;0.015789058182679405;EL CANTÓN DEL SAN PABLO - CHOCÓ
27;CHOCÓ;27135;EL CANTÓN DEL SAN PABLO;2019;0;6210;24;12656;0;0;EL CANTÓN DEL SAN PABLO - CHOCÓ
27;CHOCÓ;27135;EL CANTÓN DEL SAN PABLO;2020;2;6286;24;13953;31.81673560292714;0.014333835017558947;EL CANTÓN DEL SAN PABLO - CHOCÓ
27;CHOCÓ;27135;EL CANTÓN DEL SAN PABLO;2021;7;6338;24;13873;110.4449353108236;0.0504577236358394;EL CANTÓN DEL SAN PABLO - CHOCÓ
27;CHOCÓ;27135;EL CANTÓN DEL SAN PABLO;2022;2;6388;24;13442;31.308703819661865;0.014878738282993602;EL CANTÓN DEL SAN PABLO - CHOCÓ
27;CHOCÓ;27135;EL CANTÓN DEL SAN PABLO;2023;0;6435;24;9958;0;0;EL CANTÓN DEL SAN PABLO - CHOCÓ
27;CHOCÓ;27150;CARMEN DEL DARIEN;2010;0;10791;44;5073;0;0;CARMEN DEL DARIEN - CHOCÓ
27;CHOCÓ;27150;CARMEN DEL DARIEN;2011;1;11726;44;15803;8.528057308545113;0.006327912421692084;CARMEN DEL DARIEN - CHOCÓ
27;CHOCÓ;27150;CARMEN DEL DARIEN;2012;5;12714;44;16033;39.32672644329086;0.031185679535957092;CARMEN DEL DARIEN - CHOCÓ
27;CHOCÓ;27150;CARMEN DEL DARIEN;2013;4;13661;44;14971;29.280433350413585;0.02671832208937279;CARMEN DEL DARIEN - CHOCÓ
27;CHOCÓ;27150;CARMEN DEL DARIEN;2014;1;14646;44;12958;6.827802813054759;0.007717240314863405;CARMEN DEL DARIEN - CHOCÓ
27;CHOCÓ;27150;CARMEN DEL DARIEN;2015;0;15585;44;12460;0;0;CARMEN DEL DARIEN - CHOCÓ
27;CHOCÓ;27150;CARMEN DEL DARIEN;2016;0;16509;44;12164;0;0;CARMEN DEL DARIEN - CHOCÓ
27;CHOCÓ;27150;CARMEN DEL DARIEN;2017;5;17524;44;12079;28.532298561972155;0.04139415514529348;CARMEN DEL DARIEN - CHOCÓ
27;CHOCÓ;27150;CARMEN DEL DARIEN;2018;4;18433;44;12667;21.700211577062877;0.03157811636535881;CARMEN DEL DARIEN - CHOCÓ
27;CHOCÓ;27150;CARMEN DEL DARIEN;2019;5;18930;44;12656;26.413100898045432;0.039506953223767384;CARMEN DEL DARIEN - CHOCÓ
27;CHOCÓ;27150;CARMEN DEL DARIEN;2020;10;19509;44;13953;51.25839356194577;0.07166917508779473;CARMEN DEL DARIEN - CHOCÓ
27;CHOCÓ;27150;CARMEN DEL DARIEN;2021;5;19671;44;13873;25.418128209038688;0.036041231168456714;CARMEN DEL DARIEN - CHOCÓ
27;CHOCÓ;27150;CARMEN DEL DARIEN;2022;1;19825;44;13442;5.044136191677175;0.007439369141496801;CARMEN DEL DARIEN - CHOCÓ
27;CHOCÓ;27150;CARMEN DEL DARIEN;2023;3;19973;44;9958;15.020277374455516;0.03012653143201446;CARMEN DEL DARIEN - CHOCÓ
27;CHOCÓ;27160;CÉRTEGUI;2010;0;6704;18;5073;0;0;CÉRTEGUI - CHOCÓ
27;CHOCÓ;27160;CÉRTEGUI;2011;1;6595;18;15803;15.163002274450342;0.006327912421692084;CÉRTEGUI - CHOCÓ
27;CHOCÓ;27160;CÉRTEGUI;2012;0;6482;18;16033;0;0;CÉRTEGUI - CHOCÓ
27;CHOCÓ;27160;CÉRTEGUI;2013;0;6376;18;14971;0;0;CÉRTEGUI - CHOCÓ
27;CHOCÓ;27160;CÉRTEGUI;2014;2;6281;18;12958;31.8420633657061;0.01543448062972681;CÉRTEGUI - CHOCÓ
27;CHOCÓ;27160;CÉRTEGUI;2015;1;6121;18;12460;16.337199803953602;0.008025682182985553;CÉRTEGUI - CHOCÓ
27;CHOCÓ;27160;CÉRTEGUI;2016;2;5966;18;12164;33.523298692591354;0.01644195988161789;CÉRTEGUI - CHOCÓ
27;CHOCÓ;27160;CÉRTEGUI;2017;0;5729;18;12079;0;0;CÉRTEGUI - CHOCÓ
27;CHOCÓ;27160;CÉRTEGUI;2018;3;5635;18;12667;53.23868677905945;0.023683587274019105;CÉRTEGUI - CHOCÓ
27;CHOCÓ;27160;CÉRTEGUI;2019;1;5705;18;12656;17.5284837861525;0.007901390644753477;CÉRTEGUI - CHOCÓ
27;CHOCÓ;27160;CÉRTEGUI;2020;1;5760;18;13953;17.36111111111111;0.0071669175087794735;CÉRTEGUI - CHOCÓ
27;CHOCÓ;27160;CÉRTEGUI;2021;6;5808;18;13873;103.30578512396694;0.04324947740214806;CÉRTEGUI - CHOCÓ
27;CHOCÓ;27160;CÉRTEGUI;2022;0;5853;18;13442;0;0;CÉRTEGUI - CHOCÓ
27;CHOCÓ;27160;CÉRTEGUI;2023;1;5897;18;9958;16.957775139901646;0.01004217714400482;CÉRTEGUI - CHOCÓ
27;CHOCÓ;27205;CONDOTO;2010;1;11470;45;5073;8.718395815170009;0.019712201852946976;CONDOTO - CHOCÓ
27;CHOCÓ;27205;CONDOTO;2011;1;11643;45;15803;8.58885167053165;0.006327912421692084;CONDOTO - CHOCÓ
27;CHOCÓ;27205;CONDOTO;2012;5;11830;45;16033;42.265426880811496;0.031185679535957092;CONDOTO - CHOCÓ
27;CHOCÓ;27205;CONDOTO;2013;3;12042;45;14971;24.912805181863476;0.02003874156702959;CONDOTO - CHOCÓ
27;CHOCÓ;27205;CONDOTO;2014;9;12182;45;12958;73.87949433590543;0.06945516283377065;CONDOTO - CHOCÓ
27;CHOCÓ;27205;CONDOTO;2015;5;12348;45;12460;40.49238743116294;0.04012841091492777;CONDOTO - CHOCÓ
27;CHOCÓ;27205;CONDOTO;2016;1;12447;45;12164;8.034064433196756;0.008220979940808944;CONDOTO - CHOCÓ
27;CHOCÓ;27205;CONDOTO;2017;4;12582;45;12079;31.791448100460975;0.03311532411623479;CONDOTO - CHOCÓ
27;CHOCÓ;27205;CONDOTO;2018;1;12663;45;12667;7.897022822395957;0.007894529091339702;CONDOTO - CHOCÓ
27;CHOCÓ;27205;CONDOTO;2019;4;12464;45;12656;32.09242618741977;0.03160556257901391;CONDOTO - CHOCÓ
27;CHOCÓ;27205;CONDOTO;2020;1;12367;45;13953;8.086035416835125;0.0071669175087794735;CONDOTO - CHOCÓ
27;CHOCÓ;27205;CONDOTO;2021;6;12467;45;13873;48.1270554263255;0.04324947740214806;CONDOTO - CHOCÓ
27;CHOCÓ;27205;CONDOTO;2022;2;12565;45;13442;15.917230401910068;0.014878738282993602;CONDOTO - CHOCÓ
27;CHOCÓ;27205;CONDOTO;2023;2;12658;45;9958;15.800284405119292;0.02008435428800964;CONDOTO - CHOCÓ
27;CHOCÓ;27245;EL CARMEN DE ATRATO;2010;0;7276;32;5073;0;0;EL CARMEN DE ATRATO - CHOCÓ
27;CHOCÓ;27245;EL CARMEN DE ATRATO;2011;3;7419;32;15803;40.43671653861706;0.01898373726507625;EL CARMEN DE ATRATO - CHOCÓ
27;CHOCÓ;27245;EL CARMEN DE ATRATO;2012;11;7529;32;16033;146.1017399389029;0.0686084949791056;EL CARMEN DE ATRATO - CHOCÓ
27;CHOCÓ;27245;EL CARMEN DE ATRATO;2013;1;7619;32;14971;13.1250820317627;0.006679580522343197;EL CARMEN DE ATRATO - CHOCÓ
27;CHOCÓ;27245;EL CARMEN DE ATRATO;2014;0;7759;32;12958;0;0;EL CARMEN DE ATRATO - CHOCÓ
27;CHOCÓ;27245;EL CARMEN DE ATRATO;2015;1;7833;32;12460;12.766500702157538;0.008025682182985553;EL CARMEN DE ATRATO - CHOCÓ
27;CHOCÓ;27245;EL CARMEN DE ATRATO;2016;0;7972;32;12164;0;0;EL CARMEN DE ATRATO - CHOCÓ
27;CHOCÓ;27245;EL CARMEN DE ATRATO;2017;0;8106;32;12079;0;0;EL CARMEN DE ATRATO - CHOCÓ
27;CHOCÓ;27245;EL CARMEN DE ATRATO;2018;4;8193;32;12667;48.82216526302942;0.03157811636535881;EL CARMEN DE ATRATO - CHOCÓ
27;CHOCÓ;27245;EL CARMEN DE ATRATO;2019;2;8197;32;12656;24.39917042820544;0.015802781289506955;EL CARMEN DE ATRATO - CHOCÓ
27;CHOCÓ;27245;EL CARMEN DE ATRATO;2020;3;8212;32;13953;36.53190452995616;0.021500752526338422;EL CARMEN DE ATRATO - CHOCÓ
27;CHOCÓ;27245;EL CARMEN DE ATRATO;2021;4;8278;32;13873;48.32085044696787;0.028832984934765372;EL CARMEN DE ATRATO - CHOCÓ
27;CHOCÓ;27245;EL CARMEN DE ATRATO;2022;2;8343;32;13442;23.972192256981902;0.014878738282993602;EL CARMEN DE ATRATO - CHOCÓ
27;CHOCÓ;27245;EL CARMEN DE ATRATO;2023;1;8406;32;9958;11.896264572924103;0.01004217714400482;EL CARMEN DE ATRATO - CHOCÓ
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;2010;0;15180;40;5073;0;0;EL LITORAL DEL SAN JUAN - CHOCÓ
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;2011;0;16031;40;15803;0;0;EL LITORAL DEL SAN JUAN - CHOCÓ
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;2012;5;16851;40;16033;29.671829565010977;0.031185679535957092;EL LITORAL DEL SAN JUAN - CHOCÓ
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;2013;4;17651;40;14971;22.661605574754972;0.02671832208937279;EL LITORAL DEL SAN JUAN - CHOCÓ
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;2014;2;18484;40;12958;10.820168794633195;0.01543448062972681;EL LITORAL DEL SAN JUAN - CHOCÓ
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;2015;0;19270;40;12460;0;0;EL LITORAL DEL SAN JUAN - CHOCÓ
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;2016;3;20080;40;12164;14.9402390438247;0.024662939822426833;EL LITORAL DEL SAN JUAN - CHOCÓ
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;2017;9;20899;40;12079;43.06426144791617;0.07450947926152827;EL LITORAL DEL SAN JUAN - CHOCÓ
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;2018;2;21669;40;12667;9.229775254972541;0.015789058182679405;EL LITORAL DEL SAN JUAN - CHOCÓ
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;2019;7;22242;40;12656;31.47198992896322;0.05530973451327434;EL LITORAL DEL SAN JUAN - CHOCÓ
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;2020;3;22890;40;13953;13.10615989515072;0.021500752526338422;EL LITORAL DEL SAN JUAN - CHOCÓ
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;2021;3;23080;40;13873;12.998266897746968;0.02162473870107403;EL LITORAL DEL SAN JUAN - CHOCÓ
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;2022;2;23260;40;13442;8.598452278589853;0.014878738282993602;EL LITORAL DEL SAN JUAN - CHOCÓ
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;2023;0;23434;40;9958;0;0;EL LITORAL DEL SAN JUAN - CHOCÓ
27;CHOCÓ;27361;ISTMINA;2010;9;33093;198;5073;27.19608376393799;0.17740981667652278;ISTMINA - CHOCÓ
27;CHOCÓ;27361;ISTMINA;2011;19;32927;198;15803;57.703404500865545;0.12023033601214958;ISTMINA - CHOCÓ
27;CHOCÓ;27361;ISTMINA;2012;16;32723;198;16033;48.89527243834612;0.09979417451506267;ISTMINA - CHOCÓ
27;CHOCÓ;27361;ISTMINA;2013;18;32509;198;14971;55.36928235257928;0.12023244940217753;ISTMINA - CHOCÓ
27;CHOCÓ;27361;ISTMINA;2014;22;32235;198;12958;68.2487978904917;0.1697792869269949;ISTMINA - CHOCÓ
27;CHOCÓ;27361;ISTMINA;2015;17;31901;198;12460;53.28986552145701;0.13643659711075443;ISTMINA - CHOCÓ
27;CHOCÓ;27361;ISTMINA;2016;17;31577;198;12164;53.836653260284386;0.13975665899375206;ISTMINA - CHOCÓ
27;CHOCÓ;27361;ISTMINA;2017;10;31215;198;12079;32.035880185808104;0.08278831029058696;ISTMINA - CHOCÓ
27;CHOCÓ;27361;ISTMINA;2018;9;30742;198;12667;29.27590917962397;0.07105076182205732;ISTMINA - CHOCÓ
27;CHOCÓ;27361;ISTMINA;2019;11;30739;198;12656;35.785158918637556;0.08691529709228825;ISTMINA - CHOCÓ
27;CHOCÓ;27361;ISTMINA;2020;8;30806;198;13953;25.96896708433422;0.05733534007023579;ISTMINA - CHOCÓ
27;CHOCÓ;27361;ISTMINA;2021;17;31055;198;13873;54.74158750603768;0.12254018597275282;ISTMINA - CHOCÓ
27;CHOCÓ;27361;ISTMINA;2022;13;31298;198;13442;41.536200396191454;0.09671179883945842;ISTMINA - CHOCÓ
27;CHOCÓ;27361;ISTMINA;2023;12;31532;198;9958;38.0565774451351;0.12050612572805784;ISTMINA - CHOCÓ
27;CHOCÓ;27372;JURADÓ;2010;0;5405;34;5073;0;0;JURADÓ - CHOCÓ
27;CHOCÓ;27372;JURADÓ;2011;0;5595;34;15803;0;0;JURADÓ - CHOCÓ
27;CHOCÓ;27372;JURADÓ;2012;2;5753;34;16033;34.76447071093343;0.012474271814382834;JURADÓ - CHOCÓ
27;CHOCÓ;27372;JURADÓ;2013;2;5938;34;14971;33.68137420006736;0.013359161044686395;JURADÓ - CHOCÓ
27;CHOCÓ;27372;JURADÓ;2014;4;6063;34;12958;65.97394029358404;0.03086896125945362;JURADÓ - CHOCÓ
27;CHOCÓ;27372;JURADÓ;2015;2;6219;34;12460;32.15951117543013;0.016051364365971106;JURADÓ - CHOCÓ
